1608605479578,91282CBA80,431000000,437000000,437000000,1305000000
1608605479579,91282CAX9,437000000,441000000,428000000,1306000000
1608605479580,912810SS8,436000000,426000000,444000000,1306000000
1608605479581,912810ST6,437000000,432000000,437000000,1306000000
1608605479582,91282CAV3,439000000,434000000,433000000,1306000000
1608605479583,91282CAY7,441000000,426000000,439000000,1306000000
1608605479584,91282CAZ4,436000000,431000000,439000000,1306000000
1608605479585,91282CBA80,431000000,438000000,437000000,1306000000
1608605479585,91282CAX9,437000000,441000000,429000000,1307000000
1608605479587,912810SS8,437000000,426000000,444000000,1307000000
1608605479588,912810ST6,437000000,433000000,437000000,1307000000
1608605479589,91282CAV3,439000000,434000000,434000000,1307000000
1608605479590,91282CAY7,442000000,426000000,439000000,1307000000
1608605479591,91282CAZ4,436000000,432000000,439000000,1307000000
1608605479592,91282CBA80,431000000,438000000,438000000,1307000000
1608605479593,91282CAX9,438000000,441000000,429000000,1308000000
1608605479594,912810SS8,437000000,427000000,444000000,1308000000
1608605479595,912810ST6,437000000,433000000,438000000,1308000000
1608605479596,91282CAV3,440000000,434000000,434000000,1308000000
1608605479596,91282CAY7,442000000,427000000,439000000,1308000000
1608605479597,91282CAZ4,436000000,432000000,440000000,1308000000
1608605479598,91282CBA80,432000000,438000000,438000000,1308000000
1608605479599,91282CAX9,438000000,442000000,429000000,1309000000
1608605479599,912810SS8,437000000,427000000,445000000,1309000000
1608605479600,912810ST6,438000000,433000000,438000000,1309000000
1608605479600,91282CAV3,440000000,435000000,434000000,1309000000
1608605479601,91282CAY7,442000000,427000000,440000000,1309000000
1608605479601,91282CAZ4,437000000,432000000,440000000,1309000000
1608605479602,91282CBA80,432000000,439000000,438000000,1309000000
1608605479602,91282CAX9,438000000,442000000,430000000,1310000000
1608605479603,912810SS8,438000000,427000000,445000000,1310000000
1608605479603,912810ST6,438000000,434000000,438000000,1310000000
1608605479604,91282CAV3,440000000,435000000,435000000,1310000000
1608605479605,91282CAY7,443000000,427000000,440000000,1310000000
1608605479605,91282CAZ4,437000000,433000000,440000000,1310000000
1608605479606,91282CBA80,432000000,439000000,439000000,1310000000
1608605479606,91282CAX9,439000000,442000000,430000000,1311000000
1608605479607,912810SS8,438000000,428000000,445000000,1311000000
1608605479608,912810ST6,438000000,434000000,439000000,1311000000
1608605479608,91282CAV3,441000000,435000000,435000000,1311000000
1608605479609,91282CAY7,443000000,428000000,440000000,1311000000
1608605479610,91282CAZ4,437000000,433000000,441000000,1311000000
1608605479611,91282CBA80,433000000,439000000,439000000,1311000000
1608605479612,91282CAX9,439000000,443000000,430000000,1312000000
1608605479613,912810SS8,438000000,428000000,446000000,1312000000
1608605479614,912810ST6,439000000,434000000,439000000,1312000000
1608605479615,91282CAV3,441000000,436000000,435000000,1312000000
1608605479615,91282CAY7,443000000,428000000,441000000,1312000000
1608605479616,91282CAZ4,438000000,433000000,441000000,1312000000
1608605479617,91282CBA80,433000000,440000000,439000000,1312000000
1608605479618,91282CAX9,439000000,443000000,431000000,1313000000
1608605479618,912810SS8,439000000,428000000,446000000,1313000000
1608605479619,912810ST6,439000000,435000000,439000000,1313000000
1608605479619,91282CAV3,441000000,436000000,436000000,1313000000
1608605479620,91282CAY7,444000000,428000000,441000000,1313000000
1608605479620,91282CAZ4,438000000,434000000,441000000,1313000000
1608605479620,91282CBA80,433000000,440000000,440000000,1313000000
1608605479621,91282CAX9,440000000,443000000,431000000,1314000000
1608605479621,912810SS8,439000000,429000000,446000000,1314000000
1608605479622,912810ST6,439000000,435000000,440000000,1314000000
1608605479622,91282CAV3,442000000,436000000,436000000,1314000000
1608605479623,91282CAY7,444000000,429000000,441000000,1314000000
1608605479623,91282CAZ4,438000000,434000000,442000000,1314000000
1608605479624,91282CBA80,434000000,440000000,440000000,1314000000
1608605479624,91282CAX9,440000000,444000000,431000000,1315000000
1608605479625,912810SS8,439000000,429000000,447000000,1315000000
1608605479625,912810ST6,440000000,435000000,440000000,1315000000
1608605479626,91282CAV3,442000000,437000000,436000000,1315000000
1608605479626,91282CAY7,444000000,429000000,442000000,1315000000
1608605479627,91282CAZ4,439000000,434000000,442000000,1315000000
1608605479627,91282CBA80,434000000,441000000,440000000,1315000000
1608605479628,91282CAX9,440000000,444000000,432000000,1316000000
1608605479628,912810SS8,440000000,429000000,447000000,1316000000
1608605479629,912810ST6,440000000,436000000,440000000,1316000000
1608605479629,91282CAV3,442000000,437000000,437000000,1316000000
1608605479630,91282CAY7,445000000,429000000,442000000,1316000000
1608605479630,91282CAZ4,439000000,435000000,442000000,1316000000
1608605479631,91282CBA80,434000000,441000000,441000000,1316000000
1608605479631,91282CAX9,441000000,444000000,432000000,1317000000
1608605479631,912810SS8,440000000,430000000,447000000,1317000000
1608605479632,912810ST6,440000000,436000000,441000000,1317000000
1608605479632,91282CAV3,443000000,437000000,437000000,1317000000
1608605479633,91282CAY7,445000000,430000000,442000000,1317000000
1608605479633,91282CAZ4,439000000,435000000,443000000,1317000000
1608605479633,91282CBA80,435000000,441000000,441000000,1317000000
1608605479634,91282CAX9,441000000,445000000,432000000,1318000000
1608605479634,912810SS8,440000000,430000000,448000000,1318000000
1608605479635,912810ST6,441000000,436000000,441000000,1318000000
1608605479635,91282CAV3,443000000,438000000,437000000,1318000000
1608605479635,91282CAY7,445000000,430000000,443000000,1318000000
1608605479636,91282CAZ4,440000000,435000000,443000000,1318000000
1608605479636,91282CBA80,435000000,442000000,441000000,1318000000
1608605479637,91282CAX9,441000000,445000000,433000000,1319000000
1608605479637,912810SS8,441000000,430000000,448000000,1319000000
1608605479638,912810ST6,441000000,437000000,441000000,1319000000
1608605479639,91282CAV3,443000000,438000000,438000000,1319000000
1608605479640,91282CAY7,446000000,430000000,443000000,1319000000
1608605479640,91282CAZ4,440000000,436000000,443000000,1319000000
1608605479641,91282CBA80,435000000,442000000,442000000,1319000000
1608605479642,91282CAX9,442000000,445000000,433000000,1320000000
1608605479642,912810SS8,441000000,431000000,448000000,1320000000
1608605479643,912810ST6,441000000,437000000,442000000,1320000000
1608605479643,91282CAV3,444000000,438000000,438000000,1320000000
1608605479644,91282CAY7,446000000,431000000,443000000,1320000000
1608605479644,91282CAZ4,440000000,436000000,444000000,1320000000
1608605479645,91282CBA80,436000000,442000000,442000000,1320000000
1608605479646,91282CAX9,442000000,446000000,433000000,1321000000
1608605479647,912810SS8,441000000,431000000,449000000,1321000000
1608605479647,912810ST6,442000000,437000000,442000000,1321000000
1608605479648,91282CAV3,444000000,439000000,438000000,1321000000
1608605479648,91282CAY7,446000000,431000000,444000000,1321000000
1608605479649,91282CAZ4,441000000,436000000,444000000,1321000000
1608605479650,91282CBA80,436000000,443000000,442000000,1321000000
1608605479650,91282CAX9,442000000,446000000,434000000,1322000000
1608605479651,912810SS8,442000000,431000000,449000000,1322000000
1608605479651,912810ST6,442000000,438000000,442000000,1322000000
1608605479652,91282CAV3,444000000,439000000,439000000,1322000000
1608605479653,91282CAY7,447000000,431000000,444000000,1322000000
1608605479654,91282CAZ4,441000000,437000000,444000000,1322000000
1608605479655,91282CBA80,436000000,443000000,443000000,1322000000
1608605479656,91282CAX9,443000000,446000000,434000000,1323000000
1608605479656,912810SS8,442000000,432000000,449000000,1323000000
1608605479657,912810ST6,442000000,438000000,443000000,1323000000
1608605479657,91282CAV3,445000000,439000000,439000000,1323000000
1608605479658,91282CAY7,447000000,432000000,444000000,1323000000
1608605479659,91282CAZ4,441000000,437000000,445000000,1323000000
1608605479659,91282CBA80,437000000,443000000,443000000,1323000000
1608605479660,91282CAX9,443000000,447000000,434000000,1324000000
1608605479660,912810SS8,442000000,432000000,450000000,1324000000
1608605479661,912810ST6,443000000,438000000,443000000,1324000000
1608605479662,91282CAV3,445000000,440000000,439000000,1324000000
1608605479662,91282CAY7,447000000,432000000,445000000,1324000000
1608605479663,91282CAZ4,442000000,437000000,445000000,1324000000
1608605479663,91282CBA80,437000000,444000000,443000000,1324000000
1608605479664,91282CAX9,443000000,447000000,435000000,1325000000
1608605479664,912810SS8,443000000,432000000,450000000,1325000000
1608605479665,912810ST6,443000000,439000000,443000000,1325000000
1608605479665,91282CAV3,445000000,440000000,440000000,1325000000
1608605479666,91282CAY7,448000000,432000000,445000000,1325000000
1608605479667,91282CAZ4,442000000,438000000,445000000,1325000000
1608605479668,91282CBA80,437000000,444000000,444000000,1325000000
1608605479669,91282CAX9,444000000,447000000,435000000,1326000000
1608605479669,912810SS8,443000000,433000000,450000000,1326000000
1608605479670,912810ST6,443000000,439000000,444000000,1326000000
1608605479671,91282CAV3,446000000,440000000,440000000,1326000000
1608605479671,91282CAY7,448000000,433000000,445000000,1326000000
1608605479671,91282CAZ4,442000000,438000000,446000000,1326000000
1608605479672,91282CBA80,438000000,444000000,444000000,1326000000
1608605479672,91282CAX9,444000000,448000000,435000000,1327000000
1608605479673,912810SS8,443000000,433000000,451000000,1327000000
1608605479673,912810ST6,444000000,439000000,444000000,1327000000
1608605479673,91282CAV3,446000000,441000000,440000000,1327000000
1608605479674,91282CAY7,448000000,433000000,446000000,1327000000
1608605479674,91282CAZ4,443000000,438000000,446000000,1327000000
1608605479675,91282CBA80,438000000,445000000,444000000,1327000000
1608605479675,91282CAX9,444000000,448000000,436000000,1328000000
1608605479676,912810SS8,444000000,433000000,451000000,1328000000
1608605479676,912810ST6,444000000,440000000,444000000,1328000000
1608605479677,91282CAV3,446000000,441000000,441000000,1328000000
1608605479677,91282CAY7,449000000,433000000,446000000,1328000000
1608605479678,91282CAZ4,443000000,439000000,446000000,1328000000
1608605479679,91282CBA80,438000000,445000000,445000000,1328000000
1608605479679,91282CAX9,445000000,448000000,436000000,1329000000
1608605479680,912810SS8,444000000,434000000,451000000,1329000000
1608605479680,912810ST6,444000000,440000000,445000000,1329000000
1608605479681,91282CAV3,447000000,441000000,441000000,1329000000
1608605479681,91282CAY7,449000000,434000000,446000000,1329000000
1608605479682,91282CAZ4,443000000,439000000,447000000,1329000000
1608605479682,91282CBA80,439000000,445000000,445000000,1329000000
1608605479682,91282CAX9,445000000,449000000,436000000,1330000000
1608605479683,912810SS8,444000000,434000000,452000000,1330000000
1608605479683,912810ST6,445000000,440000000,445000000,1330000000
1608605479684,91282CAV3,447000000,442000000,441000000,1330000000
1608605479684,91282CAY7,449000000,434000000,447000000,1330000000
1608605479684,91282CAZ4,444000000,439000000,447000000,1330000000
1608605479685,91282CBA80,439000000,446000000,445000000,1330000000
1608605479685,91282CAX9,445000000,449000000,437000000,1331000000
1608605479686,912810SS8,445000000,434000000,452000000,1331000000
1608605479686,912810ST6,445000000,441000000,445000000,1331000000
1608605479686,91282CAV3,447000000,442000000,442000000,1331000000
1608605479687,91282CAY7,450000000,434000000,447000000,1331000000
1608605479687,91282CAZ4,444000000,440000000,447000000,1331000000
1608605479688,91282CBA80,439000000,446000000,446000000,1331000000
1608605479688,91282CAX9,446000000,449000000,437000000,1332000000
1608605479688,912810SS8,445000000,435000000,452000000,1332000000
1608605479689,912810ST6,445000000,441000000,446000000,1332000000
1608605479689,91282CAV3,448000000,442000000,442000000,1332000000
1608605479690,91282CAY7,450000000,435000000,447000000,1332000000
1608605479690,91282CAZ4,444000000,440000000,448000000,1332000000
1608605479691,91282CBA80,440000000,446000000,446000000,1332000000
1608605479691,91282CAX9,446000000,450000000,437000000,1333000000
1608605479692,912810SS8,445000000,435000000,453000000,1333000000
1608605479692,912810ST6,446000000,441000000,446000000,1333000000
1608605479692,91282CAV3,448000000,443000000,442000000,1333000000
1608605479693,91282CAY7,450000000,435000000,448000000,1333000000
1608605479693,91282CAZ4,445000000,440000000,448000000,1333000000
1608605479694,91282CBA80,440000000,447000000,446000000,1333000000
1608605479694,91282CAX9,446000000,450000000,438000000,1334000000
1608605479695,912810SS8,446000000,435000000,453000000,1334000000
1608605479695,912810ST6,446000000,442000000,446000000,1334000000
1608605479695,91282CAV3,448000000,443000000,443000000,1334000000
1608605479696,91282CAY7,451000000,435000000,448000000,1334000000
1608605479696,91282CAZ4,445000000,441000000,448000000,1334000000
1608605479697,91282CBA80,440000000,447000000,447000000,1334000000
1608605479697,91282CAX9,447000000,450000000,438000000,1335000000
1608605479697,912810SS8,446000000,436000000,453000000,1335000000
1608605479698,912810ST6,446000000,442000000,447000000,1335000000
1608605479698,91282CAV3,449000000,443000000,443000000,1335000000
1608605479699,91282CAY7,451000000,436000000,448000000,1335000000
1608605479699,91282CAZ4,445000000,441000000,449000000,1335000000
1608605479699,91282CBA80,441000000,447000000,447000000,1335000000
1608605479700,91282CAX9,447000000,451000000,438000000,1336000000
1608605479700,912810SS8,446000000,436000000,454000000,1336000000
1608605479701,912810ST6,447000000,442000000,447000000,1336000000
1608605479701,91282CAV3,449000000,444000000,443000000,1336000000
1608605479702,91282CAY7,451000000,436000000,449000000,1336000000
1608605479702,91282CAZ4,446000000,441000000,449000000,1336000000
1608605479703,91282CBA80,441000000,448000000,447000000,1336000000
1608605479703,91282CAX9,447000000,451000000,439000000,1337000000
1608605479704,912810SS8,447000000,436000000,454000000,1337000000
1608605479705,912810ST6,447000000,443000000,447000000,1337000000
1608605479706,91282CAV3,449000000,444000000,444000000,1337000000
1608605479707,91282CAY7,452000000,436000000,449000000,1337000000
1608605479708,91282CAZ4,446000000,442000000,449000000,1337000000
1608605479709,91282CBA80,441000000,448000000,448000000,1337000000
1608605479709,91282CAX9,448000000,451000000,439000000,1338000000
1608605479710,912810SS8,447000000,437000000,454000000,1338000000
1608605479711,912810ST6,447000000,443000000,448000000,1338000000
1608605479711,91282CAV3,450000000,444000000,444000000,1338000000
1608605479711,91282CAY7,452000000,437000000,449000000,1338000000
1608605479712,91282CAZ4,446000000,442000000,450000000,1338000000
1608605479712,91282CBA80,442000000,448000000,448000000,1338000000
1608605479713,91282CAX9,448000000,452000000,439000000,1339000000
1608605479713,912810SS8,447000000,437000000,455000000,1339000000
1608605479714,912810ST6,448000000,443000000,448000000,1339000000
1608605479714,91282CAV3,450000000,445000000,444000000,1339000000
1608605479714,91282CAY7,452000000,437000000,450000000,1339000000
1608605479715,91282CAZ4,447000000,442000000,450000000,1339000000
1608605479715,91282CBA80,442000000,449000000,448000000,1339000000
1608605479716,91282CAX9,448000000,452000000,440000000,1340000000
1608605479716,912810SS8,448000000,437000000,455000000,1340000000
1608605479716,912810ST6,448000000,444000000,448000000,1340000000
1608605479717,91282CAV3,450000000,445000000,445000000,1340000000
1608605479717,91282CAY7,453000000,437000000,450000000,1340000000
1608605479718,91282CAZ4,447000000,443000000,450000000,1340000000
1608605479718,91282CBA80,442000000,449000000,449000000,1340000000
1608605479719,91282CAX9,449000000,452000000,440000000,1341000000
1608605479719,912810SS8,448000000,438000000,455000000,1341000000
1608605479720,912810ST6,448000000,444000000,449000000,1341000000
1608605479720,91282CAV3,451000000,445000000,445000000,1341000000
1608605479721,91282CAY7,453000000,438000000,450000000,1341000000
1608605479721,91282CAZ4,447000000,443000000,451000000,1341000000
1608605479723,91282CBA80,443000000,449000000,449000000,1341000000
1608605479724,91282CAX9,449000000,453000000,440000000,1342000000
1608605479725,912810SS8,448000000,438000000,456000000,1342000000
1608605479725,912810ST6,449000000,444000000,449000000,1342000000
1608605479726,91282CAV3,451000000,446000000,445000000,1342000000
1608605479727,91282CAY7,453000000,438000000,451000000,1342000000
1608605479727,91282CAZ4,448000000,443000000,451000000,1342000000
1608605479728,91282CBA80,443000000,450000000,449000000,1342000000
1608605479729,91282CAX9,449000000,453000000,441000000,1343000000
1608605479729,912810SS8,449000000,438000000,456000000,1343000000
1608605479730,912810ST6,449000000,445000000,449000000,1343000000
1608605479730,91282CAV3,451000000,446000000,446000000,1343000000
1608605479731,91282CAY7,454000000,438000000,451000000,1343000000
1608605479732,91282CAZ4,448000000,444000000,451000000,1343000000
1608605479733,91282CBA80,443000000,450000000,450000000,1343000000
1608605479734,91282CAX9,450000000,453000000,441000000,1344000000
1608605479734,912810SS8,449000000,439000000,456000000,1344000000
1608605479735,912810ST6,449000000,445000000,450000000,1344000000
1608605479736,91282CAV3,452000000,446000000,446000000,1344000000
1608605479736,91282CAY7,454000000,439000000,451000000,1344000000
1608605479737,91282CAZ4,448000000,444000000,452000000,1344000000
1608605479738,91282CBA80,444000000,450000000,450000000,1344000000
1608605479739,91282CAX9,450000000,454000000,441000000,1345000000
1608605479739,912810SS8,449000000,439000000,457000000,1345000000
1608605479740,912810ST6,450000000,445000000,450000000,1345000000
1608605479741,91282CAV3,452000000,447000000,446000000,1345000000
1608605479741,91282CAY7,454000000,439000000,452000000,1345000000
1608605479743,91282CAZ4,449000000,444000000,452000000,1345000000
1608605479743,91282CBA80,444000000,451000000,450000000,1345000000
1608605479744,91282CAX9,450000000,454000000,442000000,1346000000
1608605479745,912810SS8,450000000,439000000,457000000,1346000000
1608605479745,912810ST6,450000000,446000000,450000000,1346000000
1608605479746,91282CAV3,452000000,447000000,447000000,1346000000
1608605479746,91282CAY7,455000000,439000000,452000000,1346000000
1608605479747,91282CAZ4,449000000,445000000,452000000,1346000000
1608605479747,91282CBA80,444000000,451000000,451000000,1346000000
1608605479748,91282CAX9,451000000,454000000,442000000,1347000000
1608605479748,912810SS8,450000000,440000000,457000000,1347000000
1608605479749,912810ST6,450000000,446000000,451000000,1347000000
1608605479749,91282CAV3,453000000,447000000,447000000,1347000000
1608605479749,91282CAY7,455000000,440000000,452000000,1347000000
1608605479750,91282CAZ4,449000000,445000000,453000000,1347000000
1608605479750,91282CBA80,445000000,451000000,451000000,1347000000
1608605479751,91282CAX9,451000000,455000000,442000000,1348000000
1608605479751,912810SS8,450000000,440000000,458000000,1348000000
1608605479752,912810ST6,451000000,446000000,451000000,1348000000
1608605479752,91282CAV3,453000000,448000000,447000000,1348000000
1608605479753,91282CAY7,455000000,440000000,453000000,1348000000
1608605479753,91282CAZ4,450000000,445000000,453000000,1348000000
1608605479754,91282CBA80,445000000,452000000,451000000,1348000000
1608605479755,91282CAX9,451000000,455000000,443000000,1349000000
1608605479755,912810SS8,451000000,440000000,458000000,1349000000
1608605479756,912810ST6,451000000,447000000,451000000,1349000000
1608605479757,91282CAV3,453000000,448000000,448000000,1349000000
1608605479757,91282CAY7,456000000,440000000,453000000,1349000000
1608605479758,91282CAZ4,450000000,446000000,453000000,1349000000
1608605479759,91282CBA80,445000000,452000000,452000000,1349000000
1608605479760,91282CAX9,452000000,455000000,443000000,1350000000
1608605479760,912810SS8,451000000,441000000,458000000,1350000000
1608605479761,912810ST6,451000000,447000000,452000000,1350000000
1608605479761,91282CAV3,454000000,448000000,448000000,1350000000
1608605479762,91282CAY7,456000000,441000000,453000000,1350000000
1608605479762,91282CAZ4,450000000,446000000,454000000,1350000000
1608605479763,91282CBA80,446000000,452000000,452000000,1350000000
1608605479763,91282CAX9,452000000,456000000,443000000,1351000000
1608605479763,912810SS8,451000000,441000000,459000000,1351000000
1608605479764,912810ST6,452000000,447000000,452000000,1351000000
1608605479764,91282CAV3,454000000,449000000,448000000,1351000000
1608605479765,91282CAY7,456000000,441000000,454000000,1351000000
1608605479765,91282CAZ4,451000000,446000000,454000000,1351000000
1608605479765,91282CBA80,446000000,453000000,452000000,1351000000
1608605479766,91282CAX9,452000000,456000000,444000000,1352000000
1608605479766,912810SS8,452000000,441000000,459000000,1352000000
1608605479767,912810ST6,452000000,448000000,452000000,1352000000
1608605479767,91282CAV3,454000000,449000000,449000000,1352000000
1608605479768,91282CAY7,457000000,441000000,454000000,1352000000
1608605479768,91282CAZ4,451000000,447000000,454000000,1352000000
1608605479768,91282CBA80,446000000,453000000,453000000,1352000000
1608605479769,91282CAX9,453000000,456000000,444000000,1353000000
1608605479769,912810SS8,452000000,442000000,459000000,1353000000
1608605479770,912810ST6,452000000,448000000,453000000,1353000000
1608605479770,91282CAV3,455000000,449000000,449000000,1353000000
1608605479771,91282CAY7,457000000,442000000,454000000,1353000000
1608605479771,91282CAZ4,451000000,447000000,455000000,1353000000
1608605479771,91282CBA80,447000000,453000000,453000000,1353000000
1608605479772,91282CAX9,453000000,457000000,444000000,1354000000
1608605479772,912810SS8,452000000,442000000,460000000,1354000000
1608605479773,912810ST6,453000000,448000000,453000000,1354000000
1608605479773,91282CAV3,455000000,450000000,449000000,1354000000
1608605479773,91282CAY7,457000000,442000000,455000000,1354000000
1608605479774,91282CAZ4,452000000,447000000,455000000,1354000000
1608605479774,91282CBA80,447000000,454000000,453000000,1354000000
1608605479775,91282CAX9,453000000,457000000,445000000,1355000000
1608605479775,912810SS8,453000000,442000000,460000000,1355000000
1608605479776,912810ST6,453000000,449000000,453000000,1355000000
1608605479776,91282CAV3,455000000,450000000,450000000,1355000000
1608605479776,91282CAY7,458000000,442000000,455000000,1355000000
1608605479777,91282CAZ4,452000000,448000000,455000000,1355000000
1608605479777,91282CBA80,447000000,454000000,454000000,1355000000
1608605479778,91282CAX9,454000000,457000000,445000000,1356000000
1608605479778,912810SS8,453000000,443000000,460000000,1356000000
1608605479778,912810ST6,453000000,449000000,454000000,1356000000
1608605479779,91282CAV3,456000000,450000000,450000000,1356000000
1608605479779,91282CAY7,458000000,443000000,455000000,1356000000
1608605479780,91282CAZ4,452000000,448000000,456000000,1356000000
1608605479780,91282CBA80,448000000,454000000,454000000,1356000000
1608605479780,91282CAX9,454000000,458000000,445000000,1357000000
1608605479781,912810SS8,453000000,443000000,461000000,1357000000
1608605479781,912810ST6,454000000,449000000,454000000,1357000000
1608605479782,91282CAV3,456000000,451000000,450000000,1357000000
1608605479782,91282CAY7,458000000,443000000,456000000,1357000000
1608605479782,91282CAZ4,453000000,448000000,456000000,1357000000
1608605479783,91282CBA80,448000000,455000000,454000000,1357000000
1608605479783,91282CAX9,454000000,458000000,446000000,1358000000
1608605479784,912810SS8,454000000,443000000,461000000,1358000000
1608605479784,912810ST6,454000000,450000000,454000000,1358000000
1608605479785,91282CAV3,456000000,451000000,451000000,1358000000
1608605479785,91282CAY7,459000000,443000000,456000000,1358000000
1608605479785,91282CAZ4,453000000,449000000,456000000,1358000000
1608605479786,91282CBA80,448000000,455000000,455000000,1358000000
1608605479786,91282CAX9,455000000,458000000,446000000,1359000000
1608605479787,912810SS8,454000000,444000000,461000000,1359000000
1608605479788,912810ST6,454000000,450000000,455000000,1359000000
1608605479789,91282CAV3,457000000,451000000,451000000,1359000000
1608605479789,91282CAY7,459000000,444000000,456000000,1359000000
1608605479790,91282CAZ4,453000000,449000000,457000000,1359000000
1608605479791,91282CBA80,449000000,455000000,455000000,1359000000
1608605479792,91282CAX9,455000000,459000000,446000000,1360000000
1608605479793,912810SS8,454000000,444000000,462000000,1360000000
1608605479794,912810ST6,455000000,450000000,455000000,1360000000
1608605479794,91282CAV3,457000000,452000000,451000000,1360000000
1608605479795,91282CAY7,459000000,444000000,457000000,1360000000
1608605479796,91282CAZ4,454000000,449000000,457000000,1360000000
1608605479797,91282CBA80,449000000,456000000,455000000,1360000000
1608605479798,91282CAX9,455000000,459000000,447000000,1361000000
1608605479799,912810SS8,455000000,444000000,462000000,1361000000
1608605479799,912810ST6,455000000,451000000,455000000,1361000000
1608605479800,91282CAV3,457000000,452000000,452000000,1361000000
1608605479801,91282CAY7,460000000,444000000,457000000,1361000000
1608605479802,91282CAZ4,454000000,450000000,457000000,1361000000
1608605479802,91282CBA80,449000000,456000000,456000000,1361000000
1608605479803,91282CAX9,456000000,459000000,447000000,1362000000
1608605479804,912810SS8,455000000,445000000,462000000,1362000000
1608605479804,912810ST6,455000000,451000000,456000000,1362000000
1608605479805,91282CAV3,458000000,452000000,452000000,1362000000
1608605479807,91282CAY7,460000000,445000000,457000000,1362000000
1608605479808,91282CAZ4,454000000,450000000,458000000,1362000000
1608605479809,91282CBA80,450000000,456000000,456000000,1362000000
1608605479809,91282CAX9,456000000,460000000,447000000,1363000000
1608605479810,912810SS8,455000000,445000000,463000000,1363000000
1608605479810,912810ST6,456000000,451000000,456000000,1363000000
1608605479811,91282CAV3,458000000,453000000,452000000,1363000000
1608605479811,91282CAY7,460000000,445000000,458000000,1363000000
1608605479812,91282CAZ4,455000000,450000000,458000000,1363000000
1608605479812,91282CBA80,450000000,457000000,456000000,1363000000
1608605479813,91282CAX9,456000000,460000000,448000000,1364000000
1608605479814,912810SS8,456000000,445000000,463000000,1364000000
1608605479814,912810ST6,456000000,452000000,456000000,1364000000
1608605479815,91282CAV3,458000000,453000000,453000000,1364000000
1608605479815,91282CAY7,461000000,445000000,458000000,1364000000
1608605479816,91282CAZ4,455000000,451000000,458000000,1364000000
1608605479817,91282CBA80,450000000,457000000,457000000,1364000000
1608605479817,91282CAX9,457000000,460000000,448000000,1365000000
1608605479818,912810SS8,456000000,446000000,463000000,1365000000
1608605479820,912810ST6,456000000,452000000,457000000,1365000000
1608605479821,91282CAV3,459000000,453000000,453000000,1365000000
1608605479822,91282CAY7,461000000,446000000,458000000,1365000000
1608605479823,91282CAZ4,455000000,451000000,459000000,1365000000
1608605479823,91282CBA80,451000000,457000000,457000000,1365000000
1608605479824,91282CAX9,457000000,461000000,448000000,1366000000
1608605479825,912810SS8,456000000,446000000,464000000,1366000000
1608605479826,912810ST6,457000000,452000000,457000000,1366000000
1608605479826,91282CAV3,459000000,454000000,453000000,1366000000
1608605479827,91282CAY7,461000000,446000000,459000000,1366000000
1608605479828,91282CAZ4,456000000,451000000,459000000,1366000000
1608605479829,91282CBA80,451000000,458000000,457000000,1366000000
1608605479830,91282CAX9,457000000,461000000,449000000,1367000000
1608605479831,912810SS8,457000000,446000000,464000000,1367000000
1608605479832,912810ST6,457000000,453000000,457000000,1367000000
1608605479833,91282CAV3,459000000,454000000,454000000,1367000000
1608605479833,91282CAY7,462000000,446000000,459000000,1367000000
1608605479834,91282CAZ4,456000000,452000000,459000000,1367000000
1608605479835,91282CBA80,451000000,458000000,458000000,1367000000
1608605479836,91282CAX9,458000000,461000000,449000000,1368000000
1608605479837,912810SS8,457000000,447000000,464000000,1368000000
1608605479837,912810ST6,457000000,453000000,458000000,1368000000
1608605479838,91282CAV3,460000000,454000000,454000000,1368000000
1608605479839,91282CAY7,462000000,447000000,459000000,1368000000
1608605479840,91282CAZ4,456000000,452000000,460000000,1368000000
1608605479840,91282CBA80,452000000,458000000,458000000,1368000000
1608605479841,91282CAX9,458000000,462000000,449000000,1369000000
1608605479842,912810SS8,457000000,447000000,465000000,1369000000
1608605479842,912810ST6,458000000,453000000,458000000,1369000000
1608605479843,91282CAV3,460000000,455000000,454000000,1369000000
1608605479844,91282CAY7,462000000,447000000,460000000,1369000000
1608605479845,91282CAZ4,457000000,452000000,460000000,1369000000
1608605479846,91282CBA80,452000000,459000000,458000000,1369000000
1608605479846,91282CAX9,458000000,462000000,450000000,1370000000
1608605479847,912810SS8,458000000,447000000,465000000,1370000000
1608605479848,912810ST6,458000000,454000000,458000000,1370000000
1608605479849,91282CAV3,460000000,455000000,455000000,1370000000
1608605479849,91282CAY7,463000000,447000000,460000000,1370000000
1608605479850,91282CAZ4,457000000,453000000,460000000,1370000000
1608605479851,91282CBA80,452000000,459000000,459000000,1370000000
1608605479852,91282CAX9,459000000,462000000,450000000,1371000000
1608605479853,912810SS8,458000000,448000000,465000000,1371000000
1608605479853,912810ST6,458000000,454000000,459000000,1371000000
1608605479854,91282CAV3,461000000,455000000,455000000,1371000000
1608605479855,91282CAY7,463000000,448000000,460000000,1371000000
1608605479855,91282CAZ4,457000000,453000000,461000000,1371000000
1608605479856,91282CBA80,453000000,459000000,459000000,1371000000
1608605479857,91282CAX9,459000000,463000000,450000000,1372000000
1608605479858,912810SS8,458000000,448000000,466000000,1372000000
1608605479859,912810ST6,459000000,454000000,459000000,1372000000
1608605479859,91282CAV3,461000000,456000000,455000000,1372000000
1608605479860,91282CAY7,463000000,448000000,461000000,1372000000
